ID,DCR,FRE,LW,MER
voa-497f2ee5-bce7-4348-b333-22bd78d977df2,9.1255,49.4709,50.0832,23.6
voa-49f247c3-1050-458a-a788-e57cb46da5072,9.4938,46.032,54.1818,29.5333
voa-4a6b4931-5736-42f8-af23-3512f00d034a1,7.7708,49.2713,55.2083,18.7
voa-4a723504-f4ef-44ac-beee-32a2088b90a22,9.9506,45.1723,50.575,20.5
voa-4b33e247-5118-4569-92c7-634f9ec28db01,6.5212,65.4522,62.0,20.1
voa-4b78dbd0-e620-40b8-aca5-b55dc09c58771,8.7125,44.77,53.4884,23.4
voa-4baec9e1-8ca4-489d-b477-ab47852e0d522,8.1166,56.0225,58.0775,22.0333
voa-4c1c0601-eb54-452b-a4a1-46145b30633a1,9.2241,44.3157,51.2195,16.3
voa-4c52ca09-8515-4e92-805b-b006301d71fb3,8.1185,57.9587,57.5417,22.9333
voa-4c64e75f-1c06-4d01-82fc-8685f01be7562,10.4571,41.8834,48.6667,25.4667
voa-4c83d801-5387-4ca3-ac61-6e482ad2f5e41,7.907,61.1787,56.0,23.1
voa-4cd300aa-c366-481b-9408-1d7fbde3f8a41,8.2508,50.0088,53.1915,16.6
voa-4cdc93a0-c4b8-418c-b37c-143ddd4025652,8.6592,58.226,50.0,17.1
voa-4ce5d530-5232-4f25-b6e4-7b76485fb0ad3,9.2116,46.2851,52.5627,19.9667
voa-4e2acb94-f336-46ae-a187-bdf5765ac02c3,7.5337,66.9353,69.1422,26.5333
voa-4e2fcaec-1148-448d-8217-36773d1e56d53,6.9269,68.3017,64.7724,22.0333
voa-4e5ab640-f996-43e0-9138-e170a902b4883,8.1513,62.267,57.1927,15.3667
voa-4e649014-e259-4542-be8f-2b994293b0853,8.1183,59.2112,56.7426,24.1667
voa-4ec7f3d0-695a-41bc-b391-5ccb71b1a7281,8.8423,50.1862,54.0816,19.6
voa-4f161b60-c809-4630-87b2-1fe3dcbe15282,8.7993,56.3197,63.0272,22.6667
voa-4f1f0402-8ccb-446b-9f0c-c2106f3a53ec3,8.9708,48.8071,53.1373,17.8667
voa-4fbaefe5-b4cd-44a9-bb10-60a38e3435cd3,7.8708,60.8423,57.6667,18.6
voa-4fc831eb-110d-4098-822b-ae84906162962,10.1239,48.9749,50.3193,20.8667
voa-4feea221-4996-4910-994e-9c7d57b6dd7c1,9.8419,39.5298,48.3146,25.6
voa-503cc6a4-83d2-4b86-a9aa-ef1ed6d9505b3,6.6876,68.229,63.4272,13.8
voa-504ace6e-ce54-4b1d-b590-517b0508cd482,9.5644,46.4692,52.5408,25.5333
voa-511597b8-be35-4621-abf2-f9a9025e8c0b2,9.1178,49.8153,49.0,21.2
voa-51541393-b8c0-42c9-900f-5e91e3c1daf01,10.1476,52.8663,51.0,22.7
voa-5179050a-d97c-4e88-84ea-b97e7557d9b62,7.3975,69.1776,67.7119,17.8333
voa-51abff72-36de-42f4-9d8f-4be99bbf9b553,7.9564,57.4617,61.1543,20.9667
voa-51ba9920-8aed-4dc3-8fd6-df411fd327871,8.3776,39.9013,50.5051,22.3
voa-51eb594c-7d24-4557-98c0-b8b2d2b98e4d2,7.7359,57.804,56.915,19.9333
voa-52829927-9600-456e-bd64-791e7ec32e131,9.4417,66.365,60.4396,25.0
voa-52b8ec86-7ac3-460e-95f1-c87bb025a0d22,9.6476,49.9423,48.4328,17.8333
voa-53020fdd-b834-4e05-9777-9856a8b07b933,8.7157,48.5459,52.5773,21.2333
voa-534f053a-663f-4f46-b897-bfdb6a2e2c271,9.0778,46.7829,49.0,16.4
voa-53a7790c-ef4b-42a2-a073-1821e643658c3,7.2298,69.18,65.4915,25.2333
voa-53c2a8aa-d864-43f3-b90d-2d99d3f9f4362,8.3456,65.4028,52.0,18.9
voa-53d0e214-467b-4b73-821c-948c589461652,7.9362,55.7375,53.474,20.3667
voa-5402ae75-3340-4e38-adf5-ed26f1c06ca13,9.1672,58.3884,61.1097,21.3333
voa-5418cd49-b471-4d12-b46d-c54f1e0a64d01,7.9627,50.199,54.0,21.9
voa-54bbc5e9-88f9-47d3-aa7f-fe9a989a24493,7.0744,72.3483,70.4975,18.6333
voa-54df53da-0e46-4773-8a40-e17f5e7c7f522,9.3778,52.4116,56.761,19.1667
voa-555af190-5ecf-4fdd-96da-44257175f6db3,9.7167,42.6492,53.5013,24.9333
voa-5566ae03-71ef-4383-ba25-52e44c85ee4a1,10.2165,51.5828,55.5556,21.6
voa-5582d25a-8161-438c-b657-e96e209536e81,7.7733,60.2323,52.0,18.3
voa-55b1a3a5-cca3-4e49-9ff0-a26a2a3b54be3,9.14,55.0718,56.4583,23.8333
voa-5660885f-5dc8-4fda-885f-db368444ce411,8.209,61.154,54.023,15.5
voa-5698cd20-40df-4fd1-9fcf-0be9b75d4fe21,6.7599,58.584,55.3191,16.0
voa-57827146-b14e-45f0-822a-f362a4d3e26f2,9.5204,51.8272,56.1574,23.9
voa-579bfb90-c31f-473c-baac-5f94b1c98df21,8.204,52.0195,49.0,16.4
voa-58020b8a-9113-4218-9dd7-3f15377a3ba91,8.0053,75.5273,60.0,16.1
voa-581d95d3-d87f-4c97-ac01-04ab43364f4b1,9.2204,41.585,50.5376,13.2
voa-5830ecf9-dbce-4bc1-9647-084befb3ae302,9.6441,53.7862,55.6491,18.3
voa-58758fdd-afbc-4a6a-a171-26a5b59e2ab21,8.7666,44.03,48.9362,21.7
voa-588df77e-7de2-4084-810c-938d77f70db82,10.1177,42.6787,53.7176,21.2667
voa-5970eb20-299a-4c33-bb0c-0af71e72edac2,9.6778,48.3066,42.9415,21.4333
voa-599db16a-d9ee-4bc0-a8e5-a9030bca213e2,8.7101,42.6604,49.6535,19.7
voa-59b11091-8b2a-4a4b-8741-c623c029a11a2,7.703,64.7766,59.5303,20.4333
voa-59c98e7a-ed84-4445-b748-cf4a3e9f04611,7.8191,54.9817,54.5455,16.5
voa-59ed2ed9-3059-4109-98b9-167f0153b8623,6.1724,72.1367,64.8102,20.7667
voa-5a8ba78c-11aa-4a4d-843c-2c770536f4e93,7.9698,60.0781,54.388,22.5
voa-5aa6568e-3c57-4587-9cba-a051eb59ab972,8.3226,52.3681,49.5169,20.3
voa-5b0ae413-5135-4000-8d62-971485fd7a392,8.4384,62.4295,57.8088,16.3333
voa-5b5f5183-cdae-4e65-bda9-bda1084b16952,8.8141,48.5606,55.0,22.8
voa-5b9a5fc9-5cca-4e7d-9a2b-f60bb0a5fc333,8.1612,53.9951,54.0749,18.3
voa-5c13460a-a58a-4998-a135-0b01dfcbf4af3,7.7543,55.5312,58.9074,24.8667
voa-5c188f21-4e66-43aa-8fe0-2145e96ba9ba3,7.8969,62.3027,56.1749,19.1
voa-5c3c83ea-a85e-4236-a411-e0cfc9d366ce1,9.3064,51.9359,55.814,12.6
voa-5c6a8227-182c-49e0-aa17-d9e9f5644b811,8.9693,43.4677,45.0,20.7
voa-5dc30131-a34c-492f-8ab7-ef13163b5dc72,9.8938,47.4189,49.4242,19.4667
voa-5dd85fcd-a459-4345-9722-f9876c31ad693,8.8668,41.1121,51.7058,25.3667
voa-5e4ae90e-bb90-413a-9130-c718a60342603,9.1427,48.0662,54.549,24.3
voa-5e69979d-a08e-44ee-8c2b-d353532532063,8.0244,61.7194,55.9663,21.6333
voa-5e7e01d1-3869-49e1-8680-0b36bf2f45071,9.767,48.494,51.6854,16.9
voa-5e8a70ac-21dc-43c1-8f2d-3120310f30b43,8.7032,55.1013,57.9922,24.8667
voa-5ef276b2-c2d9-4dfe-8bea-4429f2d727471,8.262,52.1476,49.0,15.9
voa-5f0f7441-4b69-4eca-b57e-5e77066df37f3,9.3644,38.8708,50.3286,20.6
voa-5f780b4f-110c-4a51-965b-2830cb03c5052,8.3942,46.6318,53.6848,23.3
voa-5f9aa45d-106e-4f2a-b766-a0cc9faa578a2,7.8949,62.3469,55.9342,20.1333
voa-5fdc3b82-4d1c-45ae-ad9b-32d9ede4d9ea2,8.6151,60.2561,55.009,20.7
voa-6038873c-91be-44f9-bc5c-e42ccf1bbff53,8.6442,44.9537,55.7893,21.9667
voa-60779fd8-59ec-47b8-96d7-8e0e8faabfa93,8.9941,50.713,54.556,22.8333
voa-60916db3-d7c4-4b98-a638-fe0095c30b293,9.6312,55.2934,56.3494,18.1667
voa-61a3f99f-6b57-4c55-bfba-67de9a75bbb03,9.6498,44.5026,51.8594,21.5
voa-61b22176-8670-4660-aeda-8a806fbb31952,9.7253,51.7025,47.6492,19.7
voa-61b3a03f-5658-4d11-b854-ecd238e11fee2,9.9914,50.1184,53.1657,16.1
voa-62275ccc-090b-40e9-a7d9-8aa94ade437d3,8.5837,55.3901,58.2536,20.9
voa-62a6bf5a-b993-4b98-baae-1dc7ca48b1632,8.6794,59.9591,55.0856,23.2667
voa-62ae08b8-ba78-4b66-bd09-9402d2ac723f1,9.2419,42.0463,53.6082,21.8
voa-62c7e3ae-0823-45b6-8f6e-6deed5b127752,9.4357,51.7365,50.1693,23.0667
voa-63742b3b-1a1d-4526-bdc4-255f95eabe2b2,9.0956,45.6029,53.6667,20.8
voa-63d594b1-5257-4a26-9021-2092450ee3323,8.4003,53.5164,57.3333,23.8667
voa-640f4c10-0737-4033-8ed4-4cdcc1cdff343,9.4461,62.022,60.7614,21.2
voa-641c8672-c9f9-40c4-aaf3-a03eee189a4d1,9.6086,50.1418,51.1628,14.3
voa-649f8d79-329b-42e6-be31-d81eab819bd82,10.5585,45.1694,46.3575,25.8667
voa-64b7c7bd-6a15-408b-ac54-e014487bf9643,6.6264,78.6447,71.7652,18.2333
voa-64c1b7bf-3e3f-4085-8d72-7455461a68c72,8.6558,61.1167,57.6667,21.1667
voa-64f44461-1b87-4823-a6e9-f81b619ad46a3,9.9705,35.5051,48.9447,24.0333
voa-650d078f-ccb4-48fa-995f-01764a6f17281,7.1086,69.5868,56.0,18.1
voa-6535ea85-3e62-47d7-b784-a300b204c1303,8.7267,52.8744,52.7715,22.1333
voa-65940fac-3c6a-4900-9299-5a51a29663492,10.0495,44.911,51.7926,22.3
voa-65df56ef-972b-44ea-9018-2e12cfcd8afa2,7.3811,64.0347,55.8298,18.4
voa-65eed090-8a9e-4011-aed5-8f0a0fd6d7ec1,8.4333,52.8257,58.5859,16.1
voa-663a0623-a091-405a-a001-804f282eb12e1,7.9251,60.2323,60.0,18.5
voa-6666263a-cd43-45c4-af03-13e8e0f66be43,8.1283,56.8234,66.4014,21.7333
voa-66e495c9-2053-4368-86be-1faad8be36a72,9.2421,50.6801,45.4639,21.8333
voa-6708874d-f244-4448-8a4a-87efd6701cf02,7.5882,66.7756,57.1756,19.7
voa-67932288-4ebf-48a3-a59f-6662be75d6e12,10.9692,40.4641,46.2266,19.6667
voa-67e40d51-9c92-4faf-830e-654e4444b1222,8.4092,56.5967,52.0976,18.0667
voa-67e64364-7673-4d3f-bf75-4054327111712,8.221,53.208,53.1639,17.8667
voa-6937d3ac-afad-4e34-bef3-59aa81502a6d2,8.6956,44.8276,50.0078,21.2667
voa-698edfff-cf87-40d8-a94d-e6e4dee5ae571,7.2173,60.3124,56.8421,16.0
voa-69d751e7-be6d-440b-990d-17aa5037bedd1,8.1351,62.7352,53.0,15.1
voa-69fb837c-b9de-4389-95d7-a4f6fdab70901,8.4142,54.9572,51.0,17.6
voa-6a893c38-8c28-4969-a326-4d24d9b856792,9.4963,45.5523,50.2727,20.5667
voa-6ac43527-8a7f-47ff-986f-b55ad68fa1583,8.2265,50.715,42.222,22.1
voa-6ad6fce0-1746-41a8-875e-ff2dcdcf119b1,7.8895,60.8885,57.0,13.3
voa-6aef736d-e185-4fde-8819-f674b10c70891,8.4688,61.5627,53.4884,17.0
voa-6b29c974-fcb5-4b1b-8528-560352a5d09b2,8.3388,49.392,45.0,22.5
voa-6ba33a62-ec09-496c-9a2e-534d12421e443,7.816,60.827,60.2749,21.7667
voa-6bb622dc-b6a8-4059-81ce-1814e5896c132,6.9223,64.517,62.4299,20.3333
voa-6cba94ff-ee8d-48cb-967f-2154c756cf671,8.3522,58.8398,58.0,21.0
voa-6cbc01af-482c-4f74-9d24-b1c4a67f5da43,8.6821,49.9865,57.9121,25.4
voa-6cbe5dc7-6cfc-4531-9de4-32ac27179a392,9.7842,48.3021,50.5,21.5
voa-6cc0d7e7-90d4-41d8-a7b1-e8e3b5c734e23,9.4095,50.4681,52.554,20.4
voa-6d6e63ca-1976-4097-a635-9e0a86c420ce1,7.1964,58.28,54.0,17.6
voa-6d745339-3f91-423f-9b01-c5e3853c4b9f1,9.2633,46.7375,51.1628,22.8
voa-6d85aada-35b5-48e0-936c-e55db8e6430f1,8.359,60.5454,59.1837,19.7
voa-6de3c10a-d409-4750-8770-63f65c4d99371,9.2192,43.2532,47.8723,18.7
voa-6dffc231-cb3e-4662-afd5-f1208cbffed83,7.9421,68.2032,61.1201,18.8
voa-6e05113d-8df7-4df9-a56e-7c52429ff2e81,8.9315,42.1963,45.7447,15.3
voa-6e17d011-a524-4069-b933-a37396aa6e511,7.7707,67.8086,55.0562,15.5
voa-6e3195cc-3af2-4307-97cb-73d32ac5e1c41,8.329,51.2518,58.5859,14.3
voa-6e33ac44-1cb4-414f-ba6e-d97560f9964a2,9.3904,44.4383,49.0009,21.5333
voa-6e95c6ac-25d6-4073-8981-6287b192c0983,8.1235,59.3593,64.3713,26.0333
voa-6f4fd539-c1db-4bdd-8234-b08ac20043a72,8.8299,52.8507,53.2239,20.8333
voa-6f5915d3-6099-4749-873e-5e91c764b4701,7.9445,64.7291,59.0,19.8
voa-6f6aac9c-079d-4c0b-a612-f50a0ee341752,7.4011,58.084,54.2342,23.3667
voa-6fab8f64-5144-4bc6-8ba0-9a1733f75bf42,7.3256,55.08,51.8574,21.9333
voa-703a0ee7-a261-40c7-8cf2-626a9eb37fee2,7.4889,60.1453,52.8497,18.9667
voa-704fd4c5-0a91-4c8d-aca7-390b4104ad733,8.9267,51.4,53.3719,22.3667
voa-709edfa7-5176-45bc-b84b-61ab8124e3ef2,8.8529,58.091,56.193,23.0
voa-70fd3fb9-deed-4733-a907-3490c7958b591,9.1306,44.4448,50.0,23.2
voa-718eb504-baf2-4397-af1f-89c1242254ab3,9.8191,47.0199,53.3068,22.0667
voa-71b553de-62c1-4e7e-8692-b2720ddda8ca2,8.9662,61.9265,57.7674,22.0667
voa-71bcc9a0-3074-4137-82fc-eac9ecf3702c1,8.2047,56.7971,46.9388,15.0
voa-720dc14a-0b1a-44d5-a55e-4129bef52b713,8.8123,57.6427,57.3548,16.3667
voa-72231349-e36a-4c7a-88ad-5111b2c0d0ed1,9.2657,47.2841,47.8261,17.3
voa-72358616-aac6-47ce-96ce-31831a3841cd2,9.3379,45.2542,44.8511,18.0333
voa-72dab075-ed02-45aa-b9c5-8ab0580972863,8.9784,51.2213,51.0481,24.1
voa-739ae33c-bfd3-4c50-9faf-e09eb2166f2b3,9.9165,47.3491,49.6854,21.3667
voa-7461837a-4b88-4b68-8fb8-62f63925e5643,9.652,54.066,54.1147,21.8667
voa-74851902-001b-4cc1-bf8e-99b31ed3e9562,8.9112,56.7915,55.6078,17.9333
voa-748d5cba-b1e6-4d71-bd4a-c103b97adbfe2,7.9071,57.721,57.0,21.1
voa-74945407-69b9-499e-bb3d-e5d7447cee651,10.0472,43.2483,51.0,17.0
voa-74add06c-3cdd-4e79-922c-f3e6b158cd353,8.509,65.0527,63.5325,17.4667
voa-74df463d-027a-438c-9cf0-001ea4a70cff3,9.9788,34.5573,47.197,21.1
voa-76eca76b-d243-46b0-b65a-344bd5f293fe2,9.566,44.1286,53.0167,21.3333
voa-771631e1-8089-40c5-9559-618731aa64b02,8.3586,54.4328,51.509,21.6
voa-7749e14e-e0f1-456e-976a-8437b948c79b2,9.1105,59.2788,54.5237,17.9333
voa-77b32f99-6399-47d9-9a46-a6f009434e433,6.8924,74.2696,69.467,18.1
voa-77be97e7-6960-458e-8807-320caf817cfb3,8.5262,55.6051,54.8483,22.2
voa-7812317a-8585-44d9-951d-d84580cdacee3,9.8025,55.2202,55.4065,18.0
voa-781b0615-33cc-4f55-b88f-1eb42bd928fb2,9.3006,48.1336,49.5816,19.5333
voa-782c75b7-886d-4a6e-85b6-51735124a4383,9.4063,52.0282,53.4026,22.5
voa-78537141-771f-40a6-be61-fb705effe8223,9.1379,54.5175,52.6518,20.5
voa-78ab2fec-3cd0-44d4-8894-88038f038d031,9.9318,41.9084,52.9412,16.3
voa-78ede415-44d5-4ae5-9b90-213ef59702001,8.3075,60.2147,51.5464,17.0
voa-79b03dc9-0d03-4962-a537-0492082507132,8.2682,58.4581,55.0,17.6
voa-79c1b787-2b7e-4f59-a4c2-6d57e43929423,8.04,53.5633,58.064,20.7333
voa-7a3dea4b-dd7e-4126-93cc-5a11934227571,8.0872,70.4993,59.0,17.0
voa-7a5865b2-9c27-4403-9fd7-00e924889b7d3,9.7917,44.5359,57.7575,21.2333
voa-7a6d3859-bd73-44f9-b32f-e6597775ab9e1,9.0999,49.7208,50.0,14.0
voa-7abe65a8-300d-4e2b-8863-9ee63be4b9942,9.3299,42.5336,50.7536,21.5667
voa-7ad4e058-f5c1-4237-ad19-64f8afdcaca72,8.3659,57.1163,48.2016,17.5333
voa-7af22091-dc96-4681-88e6-25ce6a2579bb2,8.9049,59.8264,59.9817,20.0
voa-7b23d3e8-7368-4886-be36-b987ef1ced301,7.3684,66.0073,53.5354,19.3
voa-7b457c28-55cc-4128-842a-95b2096c966d3,9.187,51.0735,58.8074,23.4
voa-7be3989a-24ba-43c4-82c9-0a947516019b3,9.152,45.6279,51.8453,18.8333
voa-7c064d08-d2bd-4728-8974-21cf535917401,9.3619,36.0339,43.1579,14.0
voa-7c182113-fead-4e97-bc66-d98b3d742c713,10.097,50.0156,48.6679,16.2667
voa-7c29536b-5b91-4419-a5b4-17817bd540531,8.9421,59.07,53.8462,20.8
voa-7c6627b1-455f-48e7-b181-1542a53cabe31,9.1297,47.0137,42.7083,18.1
voa-7c7173cb-d469-4edd-a057-df2d4510e7ea2,9.7101,52.4569,54.3043,22.4
voa-7cc041e1-8dcc-4ea0-b9e5-7c3c7462feba3,8.5793,47.0451,54.6392,25.7
voa-7cc2e421-ec2a-40b4-9aac-458c138048161,9.3066,47.6679,50.5376,16.3
voa-7cf352a0-b6da-4c22-ab28-5cf39ee2fa693,10.6298,35.5222,47.7278,18.6
voa-7d192609-3d85-4030-b5d2-70396d4225b21,8.7663,45.131,51.0,19.9
voa-7d963693-b5a2-412e-a8d6-97eb99004a0d1,7.2102,70.3114,67.0,17.1
voa-7df173dc-1896-46ab-9088-1e89dfabe1cd3,9.6476,43.5829,52.3908,20.6333
voa-7e6d020b-ce55-4d8b-8b87-2d44eb2a49982,9.8491,34.3094,49.8311,21.6
voa-7e77aa8e-7ad2-4484-9f10-3558c285010c2,8.6226,53.9469,51.9877,17.4667
voa-7ebc7932-322c-40f9-8ee5-07fd9906d9112,10.2148,42.8036,43.2252,20.8667
voa-7ef09445-9e01-40f8-829e-f17dc8c638491,8.547,40.7208,57.2917,16.9
voa-7f02e2f6-476f-4c9d-9543-6ce8d060ce943,9.5209,39.8928,46.3061,22.8
voa-7f0584b4-4426-4269-8785-436123c6438f3,8.4678,52.1158,57.215,20.4333
voa-7f17d86c-d29b-4665-b542-45dac54f4b723,8.9972,59.2486,58.7055,17.4667
voa-7f3f7c38-c7bd-4574-98cd-3e7247266ed92,8.7637,48.7132,55.3694,27.9
voa-7f759bf6-5d77-48a7-97bc-b12d6f6892db1,9.8716,52.745,56.0,18.3
voa-7f97172e-1c57-485a-81d9-2f761c39134f1,7.7469,59.9088,52.6316,15.6
voa-7ffefa0f-87cc-4ad3-b9e4-70cc3bc167103,8.4617,66.4562,64.7165,23.9667
voa-806089c3-4713-4e1a-b209-ac0a556732601,9.3093,53.7115,57.0,16.8
voa-807c1a14-dc30-41c5-bad4-7e9333dae06c3,7.9451,61.0555,61.3333,24.2333
voa-814a37fa-a350-4c62-ae1a-30915bf4fc082,7.4909,58.3438,58.0556,22.0667
voa-81663986-7858-4c7e-bdf0-c038c8e2efed2,8.2317,49.7928,51.3587,21.7
voa-81954979-99ae-47a3-863d-d0e6ef4a6d4b1,8.9227,64.4088,52.1277,15.9
voa-819c6f2e-fd63-4c5e-a987-e6b013291c3a1,6.8634,69.165,66.0,17.8
voa-81d58acd-b4fb-491d-b9a5-4adc626aef991,7.0096,71.7679,63.0,20.3
voa-8206f226-3277-4854-a5e7-eec329bc1e9d1,8.9662,56.9785,60.4396,16.7
voa-821de8ad-9358-4027-91d4-e091404b587b2,10.176,42.2916,42.8913,19.0333
voa-82fea98f-4cd1-4480-9d82-34db0e8979a62,8.9296,52.263,52.5267,23.8333
voa-832f39e8-80a7-42af-a230-32d53c4a44791,8.9172,54.2135,51.6854,13.6
voa-83356a62-ec0e-4077-a4e3-93774dc1a7e43,10.1838,37.8834,48.6948,24.1333
voa-83362472-c93d-4fce-a175-b1589900307a2,8.8061,63.3195,57.97,18.8
voa-8371b383-7ae6-4ba4-8002-9bef95c278c31,10.5686,48.1908,53.0,23.8
voa-8371e870-3a6b-4993-a3c3-e069d8a2878a1,10.5211,43.09,46.2366,20.0
voa-83f7018d-8ba8-4230-8be9-4f2c5f7a702e1,9.7532,53.9795,50.5495,15.4
voa-84ccc098-bc65-4378-8ffe-a33895888a331,9.1214,50.6209,49.0,16.9
voa-854d256f-1706-49e4-81d4-37f7bdaa58701,8.9221,51.0338,60.2041,19.7
voa-8569cd09-dbff-4f4d-8e1e-6afe06909a031,7.2329,59.4442,63.0435,14.4
voa-859c2e49-d1a1-4237-a7a8-6dd26f5eee813,8.4595,55.0641,55.8939,22.2
voa-85c6077e-8d8e-4a07-b4c3-59f9cd7f88ee3,8.3631,54.9669,59.1818,22.6667
voa-863ff7e1-06d5-45bb-b76d-77ce922611a12,9.7779,44.0545,52.7079,27.6
voa-866e8b04-1489-4cb6-a361-cc88a45eb5eb2,9.2288,50.9497,53.2333,21.4333
voa-870a26a9-38b6-4501-a934-cedf829875671,7.4455,75.8788,66.0,18.8
voa-871901a6-700f-47db-bd4e-9744755b155f2,10.1014,44.6564,50.0741,25.0
voa-87249dc6-7ea5-4e33-a54b-e77aac18cf991,8.1695,68.3427,65.0,14.6
voa-873a2b6c-9e37-476f-a5a4-860428e752413,9.5272,53.1614,55.5016,25.3333
voa-8779b787-bfdc-44ce-bd2c-0280b2e22c6b3,8.1027,62.7401,62.3071,21.2333
voa-878c290e-81d8-45a5-bace-4b6aa5e63e1c2,7.2998,65.4153,59.7495,21.2
voa-87a6648f-fe19-4402-8115-95e46882dc3e1,11.0484,41.1741,50.0,17.9
voa-87abbd0d-73cf-4dcf-8788-4e1a725409bf1,9.1421,50.594,52.5773,13.2
voa-87c78bdb-99d1-49df-8e79-1a7136af9f9e2,7.8536,73.0057,63.5464,19.0
voa-87fce468-d2eb-4e56-a64a-31c69aa329c42,8.753,55.8901,49.5553,16.7667
voa-8856f833-4169-40ba-8fb9-ddef5d6a97722,8.6733,51.7439,54.966,23.9667
voa-88eae768-c244-49ac-92c1-d7e2a1cacc711,8.5406,59.2013,61.0,16.8
voa-891ba391-3b77-4c16-867b-37d05519ab031,8.0603,63.5271,65.0,18.0
voa-89381fd4-464e-4bca-bd2d-e57d47c82f062,9.019,44.194,53.0928,21.8667
voa-8945414a-7810-4af7-9671-9041529b43023,7.8208,65.9945,65.0884,21.0333
voa-89769b41-3212-4dd1-aca8-d6d8ced57caf3,8.809,60.6744,57.8217,21.1
voa-89802478-1afe-4388-8432-264910fefedf1,7.5892,72.4393,60.0,19.7
voa-898b84bb-6337-49b1-9072-a8313ecc6aaf2,8.57,59.0418,54.5264,17.2333
voa-899fb9e2-2f56-4808-aed2-92f64a71243f2,10.0657,44.2701,52.8082,21.1333
voa-89a5812d-d5cb-4376-8106-5174a4a03f5d2,7.9915,66.2948,61.532,18.7
voa-89af7b99-a495-4894-a27e-d0487de663813,7.6529,67.2718,60.7415,21.4
voa-8a0c1cb8-ee54-42ea-9f11-e3b3dad0c9b93,7.7804,53.1754,57.7625,22.6333
voa-8a928bcd-1208-418b-951f-5492e95231ab2,8.0662,58.9247,52.0,20.7
voa-8aa0f360-580d-48a2-b81c-f5b1385a506c3,9.2397,47.0346,54.0417,20.7
voa-8b10f880-601e-420a-9fcb-9c911435429d3,8.8434,45.4336,50.4944,17.2333
voa-8b538ef2-8f73-4b9f-acbd-2753c3572c611,9.0866,48.39,46.875,19.1
voa-8b584e28-9ee8-4218-9c6b-346c5058ef3b3,8.3923,70.3823,62.785,20.2
voa-8b81dfc9-f14e-4e34-be53-1b6b6baf319d3,9.0597,52.7085,55.2118,26.1667
voa-8bb2aa22-9871-4a2f-8ccd-cf0e4f95e4152,7.5862,72.0682,63.0737,20.9333
voa-8bf47625-2b03-4ebb-8a0e-d909e88121271,8.4361,49.7424,51.1628,13.8
voa-8bf6868d-5d1b-48ca-93cb-684301173f392,9.7998,47.7387,51.6717,23.9
voa-8c2b14e8-814d-4ebe-a721-40a6e2835dd11,8.4528,63.4533,52.809,20.7
voa-8c976f10-aceb-4a83-8ecc-d73d8bfdb78d1,6.7741,86.9996,64.0,14.8
voa-8c9af604-717d-46ec-882a-ee580d66da162,8.2533,57.6178,52.2413,19.7333
voa-8ce8305f-cc72-46b8-adab-b782c3ebf9c23,8.9711,62.8923,57.0449,16.5333
voa-8cf78a97-1667-492e-8be2-619c65cc2c131,10.6138,44.1942,48.1481,17.7
voa-8cf986a6-cc45-41ba-836d-1f206d508c252,9.3878,31.2036,45.0,29.4667
voa-8d08209e-389b-4733-8bc6-0281cd3a5ed02,8.7851,55.4033,55.004,16.7667
voa-8d2e9fcf-72db-4ff7-9f98-4a084107799e3,8.6805,49.4566,53.5236,18.4333
voa-8dcf36be-eb73-4d74-aeb6-c46a6fcb67c23,8.3906,68.166,62.2106,13.6
voa-8e29cc73-ad6a-43c6-9e3f-7919e43db4822,8.5502,63.9484,58.5869,17.5667
voa-8e9e9eaa-187a-45e0-a707-9efc54c637da2,9.1816,61.1265,56.1038,19.9
voa-8f39395f-0e8a-46e7-a417-26f0ba5ff43f2,8.413,51.8182,57.9887,21.9667
voa-8fd7f94f-08a8-4295-80cb-8cf8ec964c2f2,7.5923,61.9917,56.9242,19.1333
voa-8ffba9ca-9f53-4218-b6b3-ba0e01c33af03,9.6107,58.8643,53.6148,21.2333
voa-901def40-8a7e-4b61-921b-aa5847941b2d3,8.6894,52.3564,55.1974,23.4333
voa-905da0e5-865b-4bf2-958f-d249b775f4da2,8.4176,55.7446,54.8043,19.1
voa-908c8b9a-dbfb-4b05-b538-768c53f436e41,8.5082,65.9925,54.1667,16.9
voa-913ae677-d734-4d3f-a992-43a148d8887d2,9.8088,47.9753,50.358,24.8667
voa-91c440c7-03a7-452b-9d6f-c3c74c8da1212,7.7899,60.5879,62.3112,25.4667
voa-9215be99-da03-45be-acc8-a5ed7181c10b1,10.5902,42.445,54.9451,18.1
voa-92949f3a-b585-4ee7-8269-8bc99eb3358c1,7.881,60.8978,62.0,20.0
voa-92fd8c85-96d9-4ba9-a6b6-5145284ef8bd3,10.6712,28.7838,47.2183,19.0667
voa-9350124e-d131-4b7b-85ce-8326cc9b5bf52,8.387,55.5944,50.212,19.5667
voa-9364cd0b-b912-402e-98bd-1364d6476cdb3,8.5669,50.5123,55.8366,21.0
voa-937517aa-6d5c-41c9-987a-9a8e1dd0dd0e3,7.2425,61.9018,63.0,26.1667
voa-93960b9a-fdfc-42d4-bb8c-91d0a91de4ae1,7.7969,67.301,55.0,23.1
voa-939c03ca-ca8c-421a-a00f-1c1b3b708c703,9.0749,49.0255,55.1111,21.4667
voa-93db4b73-1725-43e2-8a7f-929814621e631,8.4142,59.064,49.0,17.6
